,Symbol,Open,High,Low,Close,Volume,Market Cap
435,KURT,0.0082602089093702,0.010184482334869432,0.0067745360983102925,0.008239695852534562,3039.1198156682026,27004786.78310292
195,COAL,0.029319581609195403,0.035377011494252875,0.02473445747126437,0.02935329885057471,3029.7241379310344,703082.4131954024
480,MCRN,0.0007453033268101761,0.0011083385518590998,0.0005046966731898239,0.0007475420743639922,3001.4207436399215,3215368.8854011744
51,ASAFE2,0.01063711243123209,0.014102793510028654,0.008882325772206304,0.010752338790830946,2986.6704871060174,1868689.2775071634
216,CTIC2,0.0021427266355140188,0.0030551775700934578,0.0016856098130841122,0.002124464953271028,2980.3995327102803,599134.5928504673
128,BTCN,0.02121384210526316,0.03004242105263158,0.01667457894736842,0.02135933333333333,2973.4210526315787,8914727.025964912
344,GLT,0.006777980686695279,0.008357111587982833,0.005774793991416309,0.006764263948497854,2967.1459227467813,182014.51072961374
274,ELE,0.018568686299615875,0.021760194622279128,0.015181578745198465,0.01854949295774648,2875.944942381562,786925.6027400768
8,8BIT,0.1346628351910828,0.2733260573248408,0.11369699999999999,0.13427876194267516,2847.3495222929937,158262.96815286623
277,ELS,0.003674690311418685,0.004812321799307958,0.00290427508650519,0.0036871228373702423,2798.3096885813147,21167.64186851211
652,RYO,0.14737661904761906,0.15893466666666667,0.13442066666666666,0.14529480952380952,2770.6507936507937,51846716.438412696
327,FUZZ,0.009238518306636155,0.011773695652173913,0.007458145308924485,0.00921491418764302,2724.1029748283754,328625.5248741419
486,MGM,0.004244634103019538,0.006181046181172291,0.0033114635879218472,0.004205754884547069,2706.532859680284,15805.996447602132
4,42,16393.289759248386,18155.469653552555,14228.777897827364,15815.891426893719,2703.372871403406,339146.77334116265
497,MOJO,0.01598207973421927,0.019494186046511628,0.013416674418604651,0.015939168327796235,2674.3510520487266,496588.27435215947
403,IFLT,3.893429487179487e-05,5.572115384615385e-05,2.75e-05,3.9134615384615385e-05,2668.2628205128203,85021522.53227565
283,ENT,0.09760283181818181,0.11924370151515153,0.08153706515151515,0.0974945303030303,2666.462121212121,388379.0045454545
155,CAB,0.004544244897959184,0.005223075630252101,0.0038822725090036014,0.0045681536614645855,2664.8811524609846,345958.9384633854
799,WBB,0.3375497340507302,0.42362075172943886,0.30273053112990006,0.33738826056879323,2611.4189085318985,768985.1458416602
69,BBS,4.034482758620689e-06,6.068965517241379e-06,3.1379310344827586e-06,4.413793103448275e-06,2604.206896551724,68725654.54896551
666,SFC,0.005025334525939177,0.006228785330948122,0.004226132379248658,0.005051232558139535,2587.468694096601,68045.80500894455
702,STARS,0.2609072319749216,0.3452997993730408,0.18755358620689655,0.2597640250783699,2570.1065830721004,36029330.533040754
113,BRO,0.17022526143790848,0.2046074248366013,0.14532596078431373,0.17085339869281047,2565.7167755991286,27458246.43411765
158,CARBON,6.718379170879677e-05,8.621343781597573e-05,4.876160768452983e-05,6.708935288169868e-05,2551.180990899899,1033106.2891809909
864,XXX,0.013431666666666666,0.015108031746031746,0.011850857142857144,0.013240190476190477,2461.0793650793653,224832958.49492064
343,GLS,0.21195703284671533,0.2572993540145985,0.17438005474452556,0.2095257919708029,2447.795620437956,79008391.92839417
752,TWIST,0.002744205128205128,0.0029734615384615385,0.0025186666666666664,0.002739717948717949,2393.5128205128203,248472887.74
378,HNC,0.007390950765864332,0.009087089715536106,0.005420065645514224,0.007358571115973742,2372.6783369803065,22854025.18973742
14,ACES,0.00029538978494623655,0.0004773844086021505,0.0001946774193548387,0.0002960483870967742,2333.6021505376343,248472887.74
28,AKA,0.04857842857142857,0.053019612244897964,0.04536579591836735,0.04842004081632653,2293.6326530612246,20896251.28489796
807,WSX,0.009869172839506174,0.011167727160493827,0.008761395061728395,0.009897876543209876,2292.30987654321,132704688.33540742
622,QBC,0.004282910784313725,0.005359638235294117,0.0034973676470588235,0.004203211764705883,2290.9176470588236,140623514.33429414
819,XCT,0.0009355836956521739,0.0011788119565217393,0.0007375826086956521,0.000915379347826087,2283.282608695652,133766.49456521738
593,PLURA,0.00017671428571428572,0.0002737142857142857,0.00013114285714285715,0.00020528571428571427,2275.4285714285716,248472887.74
341,GIO,0.0005579615384615385,0.0005882884615384615,0.0005187692307692307,0.0005574807692307692,2253.75,248472887.73999998
758,UFO,0.00030262884333821376,0.0003567166910688141,0.0002625966325036603,0.0003021325036603221,2226.3279648609077,1244346.2984919474
174,CHAN,0.032944896396396396,0.04114144369369369,0.027653934684684685,0.032965826576576575,2223.948198198198,7503394.546441441
786,VOT,0.014912071428571429,0.017907055194805194,0.01261472077922078,0.014895957792207792,2216.6233766233768,1120149.9796753246
584,PIGGY,0.0004871383526383527,0.0008118738738738738,0.00039357142857142857,0.00048776319176319175,2214.904761904762,237253.88674388675
350,GOLF,0.00014083847549909256,0.00017139745916515425,0.00011430127041742286,0.00014084029038112525,2187.3466424682397,156587685.11938295
817,XCO,0.004283857028753993,0.00523942731629393,0.0035638482428115015,0.004282293130990415,2173.1717252396165,52897.15495207668
615,PUREX,0.09038266101694915,0.09887083050847457,0.08157074576271187,0.0898332033898305,2163.7796610169494,177164931.61152542
851,XSD,0.16255652028397566,0.186537369168357,0.13473585395537524,0.1613104401622718,2161.1501014198784,67928101.60464503
537,NRO,0.0033465307855626326,0.004304331210191083,0.0026556008492569,0.003342027600849257,2153.0127388535034,634462.1416985139
252,DRS,0.00020730381944444445,0.0002543715277777778,0.00016168055555555556,0.00020719965277777777,2137.203125,105848.99479166667
624,QBT,0.0024935678627145087,0.003047839313572543,0.0020418377535101405,0.002498706708268331,2107.159126365055,212036300.84677067
511,MXT,0.562689576923077,0.6667230516826923,0.48096895552884616,0.564656844951923,2062.3834134615386,5767173.189134616
473,MAR,0.06777497084048027,0.0824407615780446,0.05754066209262435,0.0675416295025729,2058.4648370497425,90246.46312178388
867,YTN,0.06614464788732395,0.09069702816901408,0.05098604225352113,0.06550455985915493,2046.556338028169,15945644.226478873
663,SEM,0.4368296315789474,0.559457894736842,0.3942464210526316,0.43760157894736845,2022.6842105263158,37643610.24421053
406,IMX,0.0009682715105162525,0.0011178298279158698,0.0008176826003824092,0.0009717571701720842,1991.8240917782027,106232.39579349905
364,GSR,0.2260777025761124,0.2720382154566745,0.17954693911007027,0.22595622950819672,1983.6135831381732,50635859.87676815
23,ADN,0.004064301886792453,0.0048578301886792455,0.002802735849056604,0.003517754716981132,1969.433962264151,42211206.389811315
662,SCS,0.2721347224409449,0.31742079527559053,0.22666583464566928,0.27178980511811024,1933.9015748031495,112473.86220472441
722,TELL,0.00028079032069970843,0.000371794416909621,0.0002021581195335277,0.0002789266034985423,1899.0408163265306,248472887.74
217,CTL,0.00790060971524288,0.009661852596314907,0.006748606365159129,0.00785517755443886,1887.824120603015,189822611.26539364
161,CAT,0.03659248287385129,0.043073731829573934,0.030996734335839597,0.035941238095238096,1873.0534670008353,304784.27630743524
254,DSH,0.011604910809917357,0.0142488536707989,0.010139534637741046,0.011621059211432506,1864.3161157024792,8586401.204724519
368,HAL,0.03781114603174603,0.04705527777777778,0.03231984761904762,0.037792012698412696,1847.9611111111112,780268.2192222222
785,VOLT,0.0010781732283464567,0.0012668838582677163,0.0009130807086614173,0.0010822539370078739,1846.0905511811025,17002.259842519685
16,ACP,0.006498638533674339,0.013094806479113385,0.0032149062233589086,0.006515132139812446,1838.5643648763853,28193.099744245523
104,BNX,0.0022110545454545453,0.002694815909090909,0.0018893022727272729,0.002210584090909091,1837.7181818181818,61089.87727272727
721,TEK,0.019897670854271354,0.022757153266331657,0.017182981155778893,0.01971294283919598,1809.6934673366834,161890.72424623117
312,FLM,0.01124758620689655,0.014693793103448276,0.009709931034482758,0.011252999999999999,1801.896551724138,51464616.15310345
868,ZBA,0.025290739130434784,0.03593108695652174,0.017992260869565218,0.025459347826086956,1772.7826086956522,21718593.28173913
621,Q2C,0.0015277273991655077,0.00179705702364395,0.0013057079276773296,0.0015255632823365788,1759.5173852573018,376661.9346314325
677,SKR,0.0018597885154061627,0.002251287114845938,0.0015943375350140057,0.0018574327731092435,1747.7927170868347,248472887.74
156,CACH,0.1713344139693356,0.20074926235093696,0.14286569080068143,0.17010010221465077,1745.901192504259,13224716.046746168
93,BITF,0.040841914285714286,0.05198551428571429,0.02899205714285714,0.04206811428571428,1740.7714285714285,7167767.506857143
32,AMS,0.0036472981029810297,0.004274950316169829,0.0030717000903342367,0.0036387759710930444,1711.5654923215898,31297737.77765131
45,ARGUS,0.018183500000000002,0.040257371972318344,0.011068903114186852,0.018036560553633216,1701.6314878892733,15299.768166089965
58,AU,4.131735894977169,6.3804924657534245,3.67379079543379,4.138476567123288,1676.6675799086759,1910401.1782831051
843,XPTX,0.7020233289085546,0.8249477713864306,0.607906185840708,0.7023897876106195,1635.1917404129792,421404.7197640118
640,RED,0.0017994667070217918,0.002086697336561743,0.0015787832929782084,0.0017961398305084747,1632.677966101695,109773.93583535109
345,GMCN,0.04421667924528302,0.05293909433962264,0.036023,0.04337022641509434,1630.9433962264152,89169273.64264151
91,BIT,0.012843612167300381,0.015556342205323193,0.010415234474017744,0.012894923954372623,1581.2446134347274,248472887.74
189,CMT,0.05621158131067961,0.07209709830097087,0.04708831189320389,0.056126780339805823,1534.2305825242718,46438.82524271845
338,GEERT,0.004891781193490054,0.005864130198915009,0.004066079566003617,0.0048962603978300176,1532.0687160940327,24741.589511754068
147,BUN,7.320792151556156e-06,9.79108795669824e-06,4.946227198917456e-06,7.298047361299053e-06,1524.0426251691474,1927364.5413937755
472,MAO,0.08209844444444445,0.08861041062801933,0.07409868115942028,0.08211442995169081,1492.4492753623188,508784.8236714976
885,ZYD,0.007012789693593315,0.008047470752089137,0.006135193593314763,0.007011558495821727,1492.2339832869081,39567.891364902505
453,LOG,0.060172304102976665,0.0639835768302494,0.05658659774738536,0.06024600241351568,1490.4062751407885,483318.961383749
101,BLU,0.0016097047428189713,0.001896994655978624,0.0013953353373413495,0.00160662792251169,1482.7581830327322,921909.3486973948
745,TSC,0.0007644347826086957,0.0010394782608695652,0.0006261304347826087,0.0007572608695652173,1463.4782608695652,140499662.7226087
487,MILO,0.004633979362101314,0.006487108818011257,0.0035683001876172606,0.0046363414634146335,1462.3264540337711,1446377.4525703564
467,MAC,0.019771260964912277,0.023519842105263155,0.017277042763157894,0.01980140899122807,1459.5109649122808,406932.49890350876
41,ARCO,0.11730434660766961,0.1375687581120944,0.10176247197640119,0.11747821828908556,1444.117994100295,1289565.0755457229
329,GAP,0.008744023404255319,0.010685992198581561,0.007728243262411347,0.008692545390070923,1434.5858156028369,796679.6141560284
612,PRTX,0.024060324324324325,0.027729027027027026,0.021402918918918917,0.02347181081081081,1423.054054054054,40444316.76864865
414,IRL,0.003660471578947368,0.004417238947368421,0.0031628873684210524,0.003653366315789474,1370.8747368421052,195168551.6663579
547,NYEX,0.00348968,0.00401474,0.00294986,0.0034713,1337.02,59676201.957600005
30,ALL,0.014044944444444445,0.017309982638888888,0.011655850694444445,0.014023282986111111,1329.1458333333333,87069.60416666667
667,SHA,0.0007862308510638297,0.0009205031914893616,0.0006478276595744681,0.0007793404255319149,1320.7531914893616,119748000.48214893
72,BCF,0.015027538291605302,0.018011246686303387,0.01275538438880707,0.015006389543446245,1311.6752577319587,98894579.24565537
524,NEVA,0.03268758360655738,0.03947053661202186,0.0290953825136612,0.03268941967213115,1300.5497267759563,353053.7417923497
436,KUSH,0.0496814793814433,0.05628700687285223,0.0437872852233677,0.04971703264604811,1278.2474226804125,272424.9621993127
66,BBK,0.0036271964285714284,0.004246964285714286,0.0032439285714285712,0.0036570535714285715,1267.642857142857,17851288.48142857
320,FRN,0.03005943419689119,0.03698855025906735,0.02568952642487047,0.030020161658031088,1265.4943005181347,77551653.382114
131,BTCS,0.0159976127090301,0.01969137391304348,0.013258060200668895,0.01597582608695652,1264.7371237458194,34302408.451304354
5,611,0.1810766103286385,0.21573169600938966,0.1535486514084507,0.18124347065727697,1256.9354460093896,78536.970657277
567,PAK,0.0046853158371040725,0.0053677493212669685,0.004225796380090498,0.004687334841628959,1245.8090497737558,21560959.240995474
883,ZSE,0.018093688644688643,0.023013877289377288,0.01420058608058608,0.01742491758241758,1236.4798534798535,248472887.74
405,IMS,0.014460703125,0.018365400240384615,0.011892189903846153,0.014538310096153846,1202.5745192307693,376216.0285336539
632,RBIES,0.020607361792956243,0.024229188900747066,0.0175498249733191,0.020626172892209176,1198.2572038420492,2583043.7467022412
355,GPL,0.3162065079051384,0.3731163853754941,0.2804305671936759,0.3156649723320158,1194.9229249011858,46229000.54853755
646,RPC,0.5903846750459841,0.6992418093194359,0.470392920294298,0.5892809276517474,1165.1943592887799,2641635.476137339
870,ZCR,0.08321039130434783,0.09475689130434783,0.0747149347826087,0.08403826086956522,1162.0434782608695,81112986.82826088
589,PLACO,0.001156760736196319,0.0013870552147239265,0.0009680092024539877,0.0011602638036809817,1150.8251533742332,40624.80981595092
527,NKA,6.294651162790697e-05,8.937286821705426e-05,4.272015503875969e-05,6.299147286821706e-05,1140.8217054263566,702497.7891472868
379,HODL,0.006138542795232936,0.0073303575297941495,0.00525234127843987,0.006120353196099675,1139.795232936078,593321.2196533044
46,ARI,0.0007414279583077865,0.0008968038013488658,0.0006299221336603312,0.000746412017167382,1139.0515021459228,124548.61189454322
692,SOON,0.004863653995345229,0.006179259891388673,0.004109830100853374,0.0048795849495733125,1134.8735453840186,113544248.31874323
711,SWING,0.04995095890410959,0.06012249863013699,0.0430739497716895,0.049765872146118724,1132.7059360730593,126974.41278538812
299,EUNO,0.021714357142857143,0.02864557142857143,0.019016410714285715,0.021762642857142855,1128.357142857143,17854422.624285717
145,BUB,0.017866177007299273,0.02077645802919708,0.014733532846715329,0.01713852189781022,1121.7846715328467,158243304.9804015
399,ICON,0.0682502186440678,0.08054056779661017,0.05640256610169491,0.0684525220338983,1113.713559322034,1724879.3931525424
474,MARS,0.004727911439114391,0.005623573800738007,0.004143234317343173,0.0047247878228782285,1106.479704797048,2399943.1267527677
167,CCN,0.028392930304915995,0.03282490292470442,0.024431226509023025,0.028335592408214063,1099.4187927815806,129860.33105164903
380,HONEY,0.45602478456014367,0.6100655727109515,0.3591590251346499,0.4540592782764812,1096.4362657091563,121962.78994614004
170,CDN,0.003997584375,0.004460966875,0.0035619675000000003,0.004002441875,1092.091875,386862.313125
159,CARE,0.008203764705882353,0.013592470588235294,0.0040835882352941175,0.009474058823529412,1085.8235294117646,59238899.4682353
728,TIT,0.0034652949061662196,0.004167800268096515,0.002947709115281501,0.0034646213136729225,1079.955764075067,3654478.2148391423
507,MST,0.1336416571834993,0.15869186059743953,0.11448344950213371,0.13343278093883357,1070.153627311522,84225.54480796587
560,OPAL,0.0161809667896679,0.020419760147601478,0.013567724169741698,0.016201737084870847,1067.288745387454,51103889.69859778
376,HIGHT,0.00011827450980392157,0.00016558823529411765,8.070588235294118e-05,0.00011017647058823529,1059.7450980392157,248472887.74
766,UNRC,0.0015090472972972971,0.0017630112612612612,0.0012547792792792793,0.001468186936936937,1053.1103603603603,248472887.73999998
87,BIP,0.04221077681159421,0.04894917971014493,0.036559602898550723,0.04213373188405797,1039.8,1865236.7749275363
120,BSTY,0.006702305631868132,0.007881718406593408,0.005904831043956044,0.006697925137362637,1030.1456043956043,83241.04395604396
611,PROUD,0.08594000985221675,0.15435592282430213,0.05840449917898194,0.08559540722495895,1028.5796387520525,248472887.74
846,XRA,0.0010717871621621622,0.0012138775337837838,0.000931554054054054,0.0010716613175675675,1023.4856418918919,119896.21537162163
106,BOLI,0.01209510781671159,0.014658295597484276,0.01065151572327044,0.012102048517520217,1023.1356693620844,49665740.391985625
178,CHESS,0.003049708955223881,0.0037682027363184077,0.002684723880597015,0.0030510012437810945,1014.6629353233831,164622.9564676617
806,WORM,0.0015099803536345777,0.0020951827111984284,0.0010652161100196463,0.001529261296660118,1001.6758349705304,6897171.558664047
501,MOTO,0.007995843137254901,0.0107745694799659,0.0058664978687127025,0.00797909462915601,997.9693094629156,149670691.44794545
729,TLE,1.5332798183962264,2.416678849056604,1.1432893136792452,1.5371123372641509,981.441037735849,248472887.74
685,SMLY,2.3407066052227342e-05,2.9661290322580646e-05,1.863727342549923e-05,2.338095238095238e-05,973.831797235023,606337.6674347158
783,VLT,0.4323952375168691,0.5123844412955466,0.373889701754386,0.4306940944669366,971.4304993252362,574108.6609176788
477,MAY,0.0034259547325102883,0.0042699032921810695,0.002936744855967078,0.0034294588477366255,970.2366255144033,612664.5982304527
737,TRI,2.011187324849297,2.3426408546550572,1.72351390087073,2.010786984594776,964.4862692565305,177475.2839919625
105,BOAT,0.0021350649572649573,0.0026753076923076925,0.0017074068376068375,0.0021419213675213673,944.0905982905983,48498.500854700855
466,LYNX,1.0811320754716982e-05,1.2113207547169811e-05,9.79245283018868e-06,1.0924528301886791e-05,942.8867924528302,215753186.77433965
717,TAJ,0.0075544714285714284,0.00887118051948052,0.006715933766233766,0.007564966233766234,931.4246753246754,385313.44251948054
111,BRIT,0.018191197489539748,0.025981623430962345,0.011706876987447698,0.01861039581589958,923.9924686192469,376860.8761506276
425,KED,0.011714442344045369,0.013947654064272211,0.010174209829867675,0.011698669187145558,921.6086956521739,16150045.255500944
746,TSE,0.003164153707052441,0.00372597287522604,0.002685399638336347,0.0031578227848101264,915.5587703435805,737453.771681736
0,$$$,0.000993926923076923,0.001160110576923077,0.0008725442307692307,0.000992346153846154,889.9048076923077,6974088.226403846
214,CSTL,0.0276696,0.0320158,0.021954,0.027292,881.2,248472887.74
684,SMC,0.008956558014354066,0.010784558612440192,0.007688610645933014,0.008946063995215312,875.1423444976076,191154.97248803827
761,UNI,0.0422412394106814,0.05286622099447514,0.034845959484346226,0.04217146040515654,859.0718232044198,3383848.017384899
98,BLC,0.008874230313795145,0.010576316755476614,0.007620249851983422,0.008838120781527532,858.145648312611,99383.24037892243
81,BENJI,0.0025999445350734095,0.0030572185970636216,0.0022549445350734097,0.0025991402936378465,855.1990212071778,52496.00489396411
27,AIB,0.005482262520193861,0.006899980613893376,0.004509055735056543,0.005501306946688207,848.3869143780291,194143976.8389176
240,DLC,0.01306887230989957,0.0160894175035868,0.011170626972740315,0.013105985652797704,845.6800573888091,3679041.0909612626
146,BUMBA,0.003846309438470729,0.004443952210274791,0.003315784946236559,0.0038404181600955795,841.1804062126643,21757322.42535245
353,GP,0.04222300150262961,0.04896161607813674,0.03662187528174305,0.042260111194590534,826.5755071374906,50764.99549211119
257,DTEM,0.10167814285714286,0.11714805357142857,0.08741416071428572,0.10111355357142858,812.0,13484481.361071428
689,SOIL,0.012941816820276498,0.015156519585253455,0.01116121198156682,0.012905690092165899,809.3778801843318,15520484.36170507
82,BERN,0.0019233299999999998,0.0022913477777777775,0.001632858888888889,0.0019212266666666666,787.8511111111111,132481.43555555557
619,PXI,0.0039290879725085905,0.004669334020618557,0.0034101656357388315,0.003940261168384879,771.8529209621993,6040435.6858419245
462,LUNA,0.03866526655896608,0.048539647819063,0.03208430210016155,0.03866465428109855,768.200323101777,2859352.961518578
47,ARION,0.013663717391304347,0.015542326086956522,0.012242326086956521,0.013761673913043478,767.1086956521739,81075778.00217392
192,CNO,0.0014878938861560085,0.0017960056219255094,0.001226796205200281,0.0014554666198172874,749.6078706957132,95492655.69855236
89,BIRDS,0.0002467844611528822,0.0002995639097744361,0.00020382706766917293,0.00024611027568922304,739.5864661654135,248472887.74000004
15,ACOIN,0.04267440798226164,0.0495680362158167,0.03778629194382853,0.042651012564671104,732.9977827050998,49635.45380635624
209,CROAT,0.006827056603773585,0.0077989433962264145,0.0055711132075471695,0.006676679245283019,729.9056603773585,42379427.71056604
430,KOBO,0.017011850734094617,0.021866817292006523,0.014059622349102772,0.01712138662316476,723.1517128874389,419627.84176182706
446,LEVO,0.004346131964809385,0.0066536510263929625,0.003190630498533724,0.004261909090909091,718.8885630498534,155943799.07730207
676,SKC,0.013549139737991265,0.016039786754002913,0.011787330422125182,0.013577931586608444,711.1062590975255,180978395.16593885
517,NBR,0.0018245762711864406,0.001953050847457627,0.0016938983050847458,0.0018325423728813557,691.6271186440678,33858669.2020339
562,OPCX,0.002528107142857143,0.0029821964285714287,0.0022941785714285716,0.0024957142857142856,690.7857142857143,111019193.1875
369,HALLO,0.0002491528662420382,0.0003006709129511677,0.00020443524416135882,0.0002496135881104034,685.8428874734607,248472887.74
202,CPN,0.004093433027522936,0.004819091743119266,0.0035209009174311926,0.0040964733944954135,683.3100917431193,80200.54128440368
459,LTCR,0.0007466114101184069,0.000927529601722282,0.0006083057050592034,0.0007485575888051668,678.0505920344457,557459.9477717977
151,BWS,0.002393288888888889,0.002918488888888889,0.0019170888888888889,0.002372511111111111,673.8222222222222,60903398.892000005
393,HYPER,0.033160659123055165,0.037330387553041015,0.029095449080622348,0.033138350070721356,645.475954738331,67934339.15603961
251,DRM,0.018502370212765958,0.021655289361702128,0.016192729078014185,0.01849295744680851,644.5177304964539,43956.14184397163
7,888,0.002564110535405872,0.0031346735751295336,0.0022211450777202073,0.0025532331606217614,626.8411053540588,114060.11571675302
413,IQ,0.0325786875,0.038785,0.0280475625,0.0319056875,619.75,46652251.13875
384,HTH,0.00023508,0.00029052,0.00020445999999999998,0.0002428,619.2,24891461.474
366,GUN,0.0008336459899749374,0.000954171679197995,0.0007340914786967418,0.0008328483709273183,613.8364661654135,164001.49812030076
768,USC,0.06602584615384616,0.08104754807692308,0.05358957307692308,0.06606463653846154,612.7942307692308,682912.5019230769
239,DIN,0.012500882352941178,0.015454058823529411,0.009907941176470588,0.01277570588235294,610.5882352941177,58531793.35058824
457,LTB,0.15012927154046998,0.19501062075718018,0.12463637859007834,0.14944899020887728,600.3283289817232,95320.09399477807
298,EUC,0.005328677565849228,0.006345542234332425,0.00452622706630336,0.005333243415077203,600.1544050862852,64540.27611262489
675,SJW,0.0003336220238095238,0.00037599702380952384,0.0002932261904761905,0.0003282678571428571,595.7083333333334,164173630.18833333
424,KDC,0.006322485066941298,0.007190699279093718,0.005525499485066941,0.0062323017507724,585.5056642636457,53757858.56477858
690,SONG,0.0010613422712933754,0.0012564408517350158,0.0008743943217665615,0.0010355496845425869,575.2334384858044,31132.01735015773
688,SOCC,0.017201854260089685,0.021978652466367713,0.013761100896860988,0.0171482399103139,573.9035874439462,23025.2668161435
248,DON,0.00045987114624505924,0.0005328166007905138,0.0003885391304347826,0.00045734229249011856,572.4885375494072,93889529.8875257
352,GOSS,0.0007285,0.00103875,0.0005495,0.000777,561.0,248472887.74
198,CONX,0.013504083164300202,0.016428178498985802,0.011014440162271806,0.01347690060851927,559.1967545638945,9931.241379310344
300,EVIL,0.005752711018711019,0.0068897328482328485,0.00500718711018711,0.005746492723492724,559.1309771309772,120374.0051975052
773,VEC2,0.0030744170854271357,0.0036897169179229486,0.002589797319932998,0.003074386934673367,557.9380234505862,28767703.643316586
631,RBBT,8.984025130890052e-06,1.3125495287958115e-05,5.012783246073299e-06,8.99622617801047e-06,556.7015706806283,123598375.38481675
680,SLG,0.030583006863417982,0.0352078846945779,0.026955551132463965,0.03052960809883322,552.5181880576528,806640.4790391215
637,RCN,0.00016855607476635515,0.00019448753894080997,0.00011944859813084113,0.00014908566978193147,552.3566978193146,237636064.08311528
429,KNC,18.852364066193854,21.749219858156028,15.956335697399526,18.760543735224587,549.7872340425532,37847.48699763593
130,BTCR,0.0016351026438569207,0.001946203732503888,0.0013552130637636082,0.0016507169517884915,542.6982892690513,42006047.97499223
484,MERO,0.038388456521739125,0.04639563043478261,0.028176,0.03602771739130435,538.6521739130435,248472887.74
693,SPACE,0.00521274691943128,0.006572979146919431,0.004200391469194313,0.005225970616113744,536.2218009478673,103210.42654028436
738,TRK,0.0011955900458415192,0.0013818559266535692,0.0010398513425016371,0.0011961630648330058,526.7662082514735,143411.64963981663
138,BTPL,0.022912365217391303,0.028386182608695652,0.018141615217391306,0.022836539130434784,526.1673913043478,1214630.9184347827
311,FLAX,0.008041915465898174,0.009674627281460135,0.006908728146013449,0.008072755043227667,522.9971181556195,124400339.4789049
418,J,0.0711036386440678,0.0893866738983051,0.05804885762711865,0.07094097016949152,518.9410169491525,31680362.735172886
135,BTI,0.01124220930232558,0.012761813953488372,0.007733,0.011278372093023256,515.3720930232558,87343612.74651164
258,DUO,0.30839613477851086,0.370003794533459,0.25543989161168706,0.31071378133836003,514.9085768143261,94936.33930254477
707,STV,0.012122807941653161,0.014240675040518638,0.010511083468395462,0.012097400324149108,512.8881685575365,26463322.40675851
791,VTA,0.00011900706884798909,0.00015860386503067486,9.000918882072255e-05,0.0001224842194955692,510.3162917518746,10877099.675800955
553,OLMP,0.0008462857142857143,0.0011545714285714286,0.000673,0.0008265,500.5,248472887.74
422,JOBS,0.00023036028368794326,0.00026406666666666667,0.00019664822695035462,0.00022887234042553192,494.2808510638298,24423.52624113475
361,GRPH,0.02062708108108108,0.025179648648648648,0.015227216216216217,0.02022781081081081,487.02702702702703,94048403.65837838
655,SANDG,0.00328275754527163,0.0039500744466800805,0.0026879325955734405,0.0032601438631790743,482.8319919517103,260032.61744466802
847,XRE,0.005312458432304038,0.006177211401425178,0.0047071389548693585,0.005318315914489311,471.4893111638955,3953640.7133254157
360,GRN,0.003184776603773585,0.0036694241509433964,0.0027569630188679244,0.0031153132075471698,454.76754716981134,40716735.71213585
43,AREPA,0.00279794,0.00350172,0.00239294,0.00287526,441.2,144136567.3092
605,PR,0.7443072786220872,0.8650120010131712,0.6342978946301925,0.7473966636271531,426.5683890577508,2159804.1448024316
739,TROLL,0.0004301880576527111,0.0004932525737817433,0.0003742647220315717,0.000430417295813315,424.59094028826354,760494.0989842141
767,URALS,0.0018899090909090912,0.0036043636363636365,0.001582,0.0019145454545454544,418.0,203298722.60545453
545,NYAN,0.00060124127735068,0.000720521584861029,0.0005177865168539326,0.0005944807806031933,410.4222353636901,139508.37788290952
346,GMX,0.0036252159227985526,0.0055881085645355846,0.002187611580217129,0.003394431845597105,407.5416164053076,248472887.74000004
326,FUNK,5.748700089525515e-06,7.230071620411818e-06,4.77822739480752e-06,5.709290957923008e-06,379.33213965980303,81229460.61446732
139,BTQ,0.004111773880597015,0.005475078358208955,0.003385981343283582,0.004116438059701493,371.32835820895525,35926.31343283582
397,ICN,0.0067310948509485095,0.00835699051490515,0.005314735772357724,0.006660529810298103,351.27371273712737,180335.86856368562
404,IFP,0.0072728666666666665,0.009388688888888889,0.005502644444444445,0.006933377777777778,350.6,248472887.74000004
247,DOLLAR,0.0269068427672956,0.031043690251572328,0.023004169811320755,0.026891948113207546,334.29088050314465,18796.50786163522
598,PONZI,0.03199167650834403,0.036379935815147625,0.029006761232349167,0.03187139537869063,320.53786906290117,27287.044929396663
172,CFC,0.0007168033707865168,0.0007966179775280898,0.0006570149812734083,0.0007168089887640449,319.063670411985,103300981.83011235
471,MANNA,0.002372402985074627,0.0028275987708516245,0.002060451273046532,0.002371517120280948,315.5768217734855,134266.42054433713
420,JIN,0.010867751111111112,0.012419776296296297,0.008803386666666666,0.010942152592592591,271.14074074074074,475662.2707259259
845,XQN,0.002963495152870992,0.003507715137956749,0.0024681081282624906,0.0029563049962714394,261.4034302759135,100622269.82164057
762,UNIC,0.07456132536293766,0.08421255935098206,0.06842217847993168,0.07466955678906917,257.8274978650726,223293.82835183604
321,FRRN,0.003735204081632653,0.005149693877551021,0.0025753061224489796,0.0034519591836734693,249.18367346938774,248472887.74
661,SCRT,0.015505132369299221,0.016974761957730813,0.01392037041156841,0.015668620689655174,241.9877641824249,8356342.49076752
102,BLZ,0.00018713155190133607,0.0002196803699897225,0.00016291235354573484,0.00018524563206577595,227.5693730729702,110249.34018499486
276,ELLI,0.0034962142857142857,0.004760142857142858,0.0025947142857142857,0.003677785714285714,226.85714285714286,248472887.74
